success,spl,Ospl,distance_to_goal,id,island,island_area,long_memory_query,working_memory_query,search_point
1.0,0.8602106224996146,0.8602106224996146,1.713762640953064,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
1.0,0.9582222620763488,0.9582222620763488,2.203256607055664,EU6Fwq7SyZv,0,131.8668670654297,0,2,2
0.0,0.0,0.0,7.280179023742676,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
1.0,0.6481990360444874,0.6481990360444874,2.517057180404663,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
0.0,0.0,0.0,9.21109390258789,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
1.0,0.29905403086029153,0.29905403086029153,0.40904462337493896,EU6Fwq7SyZv,0,131.8668670654297,0,4,4
0.0,0.0,0.0,8.363201141357422,EU6Fwq7SyZv,0,131.8668670654297,0,2,2
0.0,0.0,0.0,16.41754722595215,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
0.0,0.0,0.0,12.650552749633789,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
1.0,0.8259035960245179,0.8259035960245179,2.681187152862549,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
1.0,0.4000854066195772,0.4000854066195772,2.650621175765991,oLBMNvg9in8,0,143.6818084716797,0,4,4
0.0,0.0,0.0,18.826005935668945,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,12.298060417175293,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,7.870378017425537,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,10.543542861938477,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,8.396153450012207,oLBMNvg9in8,0,143.6818084716797,0,2,2
0.0,0.0,0.0,6.199918746948242,oLBMNvg9in8,0,143.6818084716797,0,1,1
1.0,1.0,1.0,2.5709125995635986,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,12.44539737701416,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,8.336097717285156,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,6.245792388916016,oLBMNvg9in8,0,143.6818084716797,0,3,3
1.0,0.9499392173821402,0.9499392173821402,0.22234734892845154,oLBMNvg9in8,0,143.6818084716797,0,1,1
1.0,0.8714901311417333,0.8714901311417333,0.7865258455276489,oLBMNvg9in8,0,143.6818084716797,0,1,1
1.0,0.8066413729569518,0.8066413729569518,2.408705472946167,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,7.509117126464844,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,3.8899152278900146,oLBMNvg9in8,0,143.6818084716797,0,1,1
1.0,1.0,1.0,2.9253945350646973,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,13.022880554199219,oLBMNvg9in8,0,143.6818084716797,0,1,1
1.0,1.0,1.0,2.2948248386383057,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,4.2105631828308105,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,5.30987548828125,oLBMNvg9in8,0,143.6818084716797,0,1,1
1.0,1.0,1.0,2.8920083045959473,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,21.3876953125,2azQ1b91cZZ,0,287.629638671875,0,3,3
0.0,0.0,0.0,17.131072998046875,2azQ1b91cZZ,0,287.629638671875,0,2,2
1.0,0.8907253708897598,0.8907253708897598,2.1268887519836426,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,12.418569564819336,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,12.381550788879395,2azQ1b91cZZ,0,287.629638671875,0,5,5
0.0,0.0,0.0,15.36146354675293,2azQ1b91cZZ,0,287.629638671875,0,2,2
1.0,0.986356070529505,0.986356070529505,0.09742135554552078,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,23.8470458984375,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,16.770626068115234,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,3.5457115173339844,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,17.235002517700195,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,3.9169085025787354,2azQ1b91cZZ,0,287.629638671875,0,2,2
0.0,0.0,0.0,16.203319549560547,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,11.261000633239746,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,13.91088581085205,2azQ1b91cZZ,0,287.629638671875,0,3,3
0.0,0.0,0.0,5.785839080810547,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,13.681807518005371,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,13.83189868927002,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,3.8963687419891357,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,10.463768005371094,2azQ1b91cZZ,0,287.629638671875,0,1,1
1.0,1.0,1.0,2.068587303161621,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
0.0,0.0,0.0,3.911315679550171,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
0.0,0.0,0.0,4.557788372039795,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
0.0,0.0,0.0,14.39779281616211,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
1.0,1.0,1.0,1.7344088554382324,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
0.0,0.0,0.0,3.6330885887145996,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
1.0,0.834135052525545,0.834135052525545,2.480772018432617,zsNo4HB9uLZ,0,109.55327606201172,0,2,2
0.0,0.0,0.0,10.691913604736328,zsNo4HB9uLZ,0,109.55327606201172,0,2,2
0.0,0.0,0.0,4.113969802856445,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,7.966529369354248,2azQ1b91cZZ,0,287.629638671875,0,1,1
1.0,0.9001988625935344,0.9001988625935344,1.9988268613815308,2azQ1b91cZZ,0,287.629638671875,0,1,1
1.0,0.9080329230671845,0.9080329230671845,1.5473741292953491,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,13.681807518005371,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,26.501237869262695,2azQ1b91cZZ,0,287.629638671875,0,3,3
1.0,1.0,1.0,0.4867551028728485,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,9.916147232055664,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,30.71865463256836,2azQ1b91cZZ,0,287.629638671875,0,2,2
0.0,0.0,0.0,6.474403381347656,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,14.030146598815918,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,23.79926300048828,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,14.637338638305664,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,5.96389102935791,2azQ1b91cZZ,0,287.629638671875,0,4,4
1.0,0.9425111580289529,0.9425111580289529,0.8609819412231445,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,6.855533599853516,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,13.921859741210938,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,15.138561248779297,2azQ1b91cZZ,0,287.629638671875,0,5,5
0.0,0.0,0.0,16.220401763916016,2azQ1b91cZZ,0,287.629638671875,0,1,1
1.0,0.9611232912769105,0.9611232912769105,0.2400267869234085,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,10.947397232055664,2azQ1b91cZZ,0,287.629638671875,0,2,2
0.0,0.0,0.0,10.582747459411621,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,6.195752143859863,oLBMNvg9in8,0,143.6818084716797,0,2,2
1.0,0.8740417760605086,0.8740417760605086,1.6682204008102417,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,10.630658149719238,oLBMNvg9in8,0,143.6818084716797,0,1,1
1.0,1.0,1.0,2.1524815559387207,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,8.428366661071777,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,3.5448756217956543,oLBMNvg9in8,0,143.6818084716797,0,1,1
1.0,1.0,1.0,0.7439301013946533,oLBMNvg9in8,0,143.6818084716797,0,1,1
1.0,0.9285232829088247,0.9285232829088247,1.4096132516860962,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,7.865884780883789,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,8.934564590454102,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,14.543777465820312,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,5.8375630378723145,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,8.719895362854004,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,5.735754013061523,oLBMNvg9in8,0,143.6818084716797,0,2,2
0.0,0.0,0.0,7.672531604766846,oLBMNvg9in8,0,143.6818084716797,0,2,2
0.0,0.0,0.0,9.560216903686523,oLBMNvg9in8,0,143.6818084716797,0,3,3
0.0,0.0,0.0,18.8024959564209,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,7.2337493896484375,oLBMNvg9in8,0,143.6818084716797,0,1,1
1.0,0.9493989135225843,0.9493989135225843,0.2944268584251404,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,6.323004722595215,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,0.0,3.1333675384521484,oLBMNvg9in8,0,143.6818084716797,0,1,1
1.0,1.0,1.0,0.8695201873779297,x8F5xyUWy9e,0,65.18981170654297,0,1,1
0.0,0.0,0.0,12.342063903808594,x8F5xyUWy9e,0,65.18981170654297,0,4,4
1.0,0.8082176780846021,0.8082176780846021,2.847381591796875,x8F5xyUWy9e,0,65.18981170654297,0,1,1
0.0,0.0,0.0,3.023930549621582,x8F5xyUWy9e,0,65.18981170654297,0,1,1
1.0,0.6963716075645423,0.6963716075645423,2.943840265274048,x8F5xyUWy9e,0,65.18981170654297,0,1,1
0.0,0.0,0.0,4.462038993835449,x8F5xyUWy9e,0,65.18981170654297,0,1,1
1.0,1.0,1.0,2.4201900959014893,x8F5xyUWy9e,0,65.18981170654297,0,1,1
1.0,1.0,1.0,1.0059188604354858,x8F5xyUWy9e,0,65.18981170654297,0,2,2
