
2azQ1b91cZZ,0,287.629638671875,0,0,0
2azQ1b91cZZ,0,287.629638671875,0,0,0
Z6MFQCViBuw,0,402.77545166015625,0,0,0
Z6MFQCViBuw,0,402.77545166015625,0,0,0
Z6MFQCViBuw,0,402.77545166015625,0,0,0
Z6MFQCViBuw,0,402.77545166015625,0,0,0
Z6MFQCViBuw,0,402.77545166015625,0,0,0
Z6MFQCViBuw,0,402.77545166015625,0,0,0
Z6MFQCViBuw,0,402.77545166015625,0,0,0
Z6MFQCViBuw,0,402.77545166015625,0,0,0
Z6MFQCViBuw,0,402.77545166015625,0,0,0
Z6MFQCViBuw,0,402.77545166015625,0,0,0
Z6MFQCViBuw,0,402.77545166015625,0,0,0
Z6MFQCViBuw,0,402.77545166015625,0,0,0
Z6MFQCViBuw,0,402.77545166015625,0,0,0
Z6MFQCViBuw,0,402.77545166015625,0,0,0
Z6MFQCViBuw,0,402.77545166015625,0,0,0
Z6MFQCViBuw,0,402.77545166015625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,4,10.702225685119629,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,10,8.308721542358398,0,0,0
oLBMNvg9in8,4,10.702225685119629,0,0,0
oLBMNvg9in8,8,7.418745517730713,0,0,0
oLBMNvg9in8,4,10.702225685119629,0,0,0
oLBMNvg9in8,8,7.418745517730713,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,9,1.7782483100891113,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,11,4.316250801086426,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,8,7.418745517730713,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,9,1.7782483100891113,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,11,4.316250801086426,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0




8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
8194nk5LbLH,0,106.7847900390625,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,4,10.702225685119629,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,10,8.308721542358398,0,0,0
oLBMNvg9in8,4,10.702225685119629,0,0,0
oLBMNvg9in8,8,7.418745517730713,0,0,0
oLBMNvg9in8,4,10.702225685119629,0,0,0
oLBMNvg9in8,8,7.418745517730713,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,9,1.7782483100891113,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,11,4.316250801086426,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
oLBMNvg9in8,0,143.6818084716797,0,0,0
